"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/22/2017","AQS","060270026","1","10","ug/m3 SC","9","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"11/23/2017","AQS","060270026","1","5","ug/m3 SC","5","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"11/24/2017","AQS","060270026","1","5","ug/m3 SC","5","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"11/25/2017","AQS","060270026","1","13","ug/m3 SC","12","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"11/26/2017","AQS","060270026","1","26","ug/m3 SC","24","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"11/27/2017","AQS","060270026","1","40","ug/m3 SC","37","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"11/28/2017","AQS","060270026","1","4","ug/m3 SC","4","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"11/29/2017","AQS","060270026","1","7","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"11/30/2017","AQS","060270026","1","6","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/01/2017","AQS","060270026","1","7","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/02/2017","AQS","060270026","1","10","ug/m3 SC","9","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/03/2017","AQS","060270026","1","16","ug/m3 SC","15","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/04/2017","AQS","060270026","1","6","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/05/2017","AQS","060270026","1","5","ug/m3 SC","5","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/06/2017","AQS","060270026","1","6","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/07/2017","AQS","060270026","1","6","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/08/2017","AQS","060270026","1","6","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/09/2017","AQS","060270026","1","7","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/10/2017","AQS","060270026","1","7","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/11/2017","AQS","060270026","1","8","ug/m3 SC","7","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/12/2017","AQS","060270026","1","9","ug/m3 SC","8","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/13/2017","AQS","060270026","1","12","ug/m3 SC","11","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/14/2017","AQS","060270026","1","15","ug/m3 SC","14","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/15/2017","AQS","060270026","1","7","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/16/2017","AQS","060270026","1","19","ug/m3 SC","18","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/17/2017","AQS","060270026","1","8","ug/m3 SC","7","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/18/2017","AQS","060270026","1","6","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/19/2017","AQS","060270026","1","7","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/20/2017","AQS","060270026","1","21","ug/m3 SC","19","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/21/2017","AQS","060270026","1","9","ug/m3 SC","8","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/22/2017","AQS","060270026","1","6","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/23/2017","AQS","060270026","1","6","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/24/2017","AQS","060270026","1","7","ug/m3 SC","6","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/25/2017","AQS","060270026","1","9","ug/m3 SC","8","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/26/2017","AQS","060270026","1","12","ug/m3 SC","11","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/27/2017","AQS","060270026","1","11","ug/m3 SC","10","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/28/2017","AQS","060270026","1","11","ug/m3 SC","10","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/29/2017","AQS","060270026","1","8","ug/m3 SC","7","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/30/2017","AQS","060270026","1","9","ug/m3 SC","8","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"12/31/2017","AQS","060270026","1","11","ug/m3 SC","10","Bill Stanley","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.361932","-118.01068"
"01/01/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/02/2017","AQS","060270028","1","13","ug/m3 SC","12","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/03/2017","AQS","060270028","1","17","ug/m3 SC","16","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/04/2017","AQS","060270028","1","9","ug/m3 SC","8","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/05/2017","AQS","060270028","1","6","ug/m3 SC","6","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/06/2017","AQS","060270028","1","10","ug/m3 SC","9","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/07/2017","AQS","060270028","1","11","ug/m3 SC","10","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/08/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/09/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/10/2017","AQS","060270028","1","12","ug/m3 SC","11","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/11/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/12/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/13/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/14/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/15/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/16/2017","AQS","060270028","1","5","ug/m3 SC","5","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/17/2017","AQS","060270028","1","7","ug/m3 SC","6","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/18/2017","AQS","060270028","1","14","ug/m3 SC","13","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/19/2017","AQS","060270028","1","2","ug/m3 SC","2","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/20/2017","AQS","060270028","1","2","ug/m3 SC","2","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/21/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/22/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/23/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/24/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/25/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/26/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/27/2017","AQS","060270028","1","10","ug/m3 SC","9","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/28/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/29/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/30/2017","AQS","060270028","1","5","ug/m3 SC","5","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"01/31/2017","AQS","060270028","1","5","ug/m3 SC","5","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/01/2017","AQS","060270028","1","5","ug/m3 SC","5","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/02/2017","AQS","060270028","1","10","ug/m3 SC","9","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/03/2017","AQS","060270028","1","13","ug/m3 SC","12","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/04/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/05/2017","AQS","060270028","1","9","ug/m3 SC","8","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/06/2017","AQS","060270028","1","7","ug/m3 SC","6","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/07/2017","AQS","060270028","1","7","ug/m3 SC","6","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/08/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/09/2017","AQS","060270028","1","126","ug/m3 SC","86","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/10/2017","AQS","060270028","1","78","ug/m3 SC","62","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/11/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/12/2017","AQS","060270028","1","3","ug/m3 SC","3","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/13/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/14/2017","AQS","060270028","1","4","ug/m3 SC","4","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
"02/15/2017","AQS","060270028","1","8","ug/m3 SC","7","Lizard Tail","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.54314","-117.941827"
